V1,V2
388649.554669359,7892400
388159.729681979,7881248.09540151
386587.133669864,7847303.03706246
384034.887682988,7790796.61976664
383029.457445734,7769213.94989705
381456.861433619,7734290.20247083
380528.771983846,7714330.09608785
378878.835184250,7677809.540151
377924.965471984,7656948.00960878
376300.808934881,7621303.12285518
373722.782685512,7564796.70555937
372820.473498233,7545042.63898421
371144.756436143,7508316.04323953
368566.730186774,7451809.62594372
367715.981524483,7433497.83802334
365988.703937405,7395328.96362389
365602,7387035.86135896
NA,NA
365602,7383352.8997941
387489.442857143,7382812.04529856
443896.657193337,7381395.52161977
454543.905603231,7381112.21688401
500226.530742049,7381266.74673988
543279.569106512,7381395.52161977
556556.404290762,7381807.60123541
612783.1567895,7383610.44955388
632814.420747097,7384228.56897735
669009.909288238,7386185.94715168
703142.976829884,7388040.3054221
703142.976829884,7388040.3054221
704328.868904594,7382528.7405628
711959.826602726,7381936.3761153
716394.03175164,7367050
726242.09202423,7367462.07961565
737430.725946492,7367951.42415923
738075.232508834,7382116.66094715
745525.72836951,7383352.8997941
746118.674406865,7392006.57172272
781205.611660777,7395844.06314345
837251.90232206,7401973.74742622
876309,7406223.3184626
875561.372387683,7411760.63829787
867672.612064614,7468730.64516129
859809.632004038,7525726.40700069
851946.651943463,7582696.4138641
844057.891620394,7639692.1757035
836194.911559818,7696662.18256692
835447.283947501,7702044.97254633
NA,NA
NA,NA
